profile	date	depth	temperature	salinity	density	chlorophyll
17	11/8/2015	6.118296	28.59	39.981	25.95077005	0.0399
17	11/8/2015	8.157728	28.59	39.981	25.95077005	0.0441
17	11/8/2015	10.19716	28.59	39.981	25.95077005	0.0441
17	11/8/2015	12.236592	28.591	39.981	25.95043313	0.0462
17	11/8/2015	14.276024	28.591	39.981	25.95043313	0.0483
17	11/8/2015	16.315456	28.59	39.981	25.95077005	0.0525
17	11/8/2015	18.354888	28.587	39.982	25.95253439	0.0588
17	11/8/2015	20.39432	28.584	39.982	25.95354504	0.0609
17	11/8/2015	22.433752	28.585	39.982	25.95320816	0.0651
17	11/8/2015	24.473184	28.584	39.982	25.95354504	0.0651
17	11/8/2015	26.512616	28.585	39.982	25.95320816	0.063
17	11/8/2015	28.552048	28.583	39.982	25.95388192	0.0651
17	11/8/2015	30.59148	28.581	39.982	25.95455564	0.0777
17	11/8/2015	32.630912	28.576	39.983	25.95699344	0.0882
17	11/8/2015	34.670344	28.577	39.983	25.95665662	0.0777
17	11/8/2015	36.709776	28.577	39.983	25.95665662	0.0777
17	11/8/2015	38.749208	28.577	39.983	25.95665662	0.0777
17	11/8/2015	40.78864	28.576	39.983	25.95699344	0.0798
17	11/8/2015	42.828072	28.574	39.983	25.95766707	0.0945
17	11/8/2015	44.867504	28.572	39.983	25.95834066	0.0777
17	11/8/2015	46.906936	28.571	39.984	25.95943108	0.0756
17	11/8/2015	49.0483396	28.546	40.001	25.98066079	0.1071
17	11/8/2015	50.8838284	28.532	40.047	26.02004298	0.1281
17	11/8/2015	52.9232604	28.494	40.125	26.09162198	0.168
17	11/8/2015	55.064664	27.847	40.128	26.31001806	0.2121
17	11/8/2015	57.104096	27.416	40.078	26.41455444	0.2457
17	11/8/2015	59.143528	26.887	39.992	26.52231748	0.2499
17	11/8/2015	61.18296	26.496	39.95	26.61687809	0.2667
17	11/8/2015	63.3243636	26.315	39.934	26.66285797	0.315
17	11/8/2015	65.261824	26.131	39.96	26.74131889	0.3843
17	11/8/2015	67.301256	26.238	40.171	26.8667767	0.4263
17	11/8/2015	69.340688	26.023	40.171	26.93538725	0.4452
17	11/8/2015	71.38012	25.759	40.207	27.04641977	0.4788
17	11/8/2015	73.419552	25.5	40.226	27.14250513	0.6132
17	11/8/2015	75.458984	25.205	40.215	27.22660957	0.6993
17	11/8/2015	77.498416	24.966	40.192	27.28357976	0.7014
17	11/8/2015	79.537848	24.903	40.208	27.31525164	0.6552
17	11/8/2015	81.57728	24.862	40.226	27.34160232	0.6237
17	11/8/2015	83.616712	24.688	40.233	27.40067677	0.6237
17	11/8/2015	85.656144	24.429	40.217	27.46813977	0.6132
17	11/8/2015	87.695576	24.285	40.21	27.50686124	0.5607
17	11/8/2015	89.735008	24.155	40.218	27.55255145	0.5313
17	11/8/2015	91.77444	24.047	40.228	27.59296002	0.4494
17	11/8/2015	93.813872	23.937	40.243	27.63768494	0.4263
17	11/8/2015	95.853304	23.886	40.25	27.65842557	0.3822
17	11/8/2015	97.892736	23.814	40.257	27.68548434	0.378
17	11/8/2015	99.932168	23.719	40.269	27.72322806	0.3066
17	11/8/2015	101.9716	23.633	40.273	27.7521231	0.252
17	11/8/2015	104.011032	23.586	40.274	27.76698944	0.2247
17	11/8/2015	106.050464	23.564	40.276	27.77510668	0.2268
17	11/8/2015	108.089896	23.495	40.285	27.80261494	0.1701
17	11/8/2015	110.129328	23.402	40.288	27.83269414	0.1575
17	11/8/2015	112.16876	23.361	40.289	27.84568859	0.1344
17	11/8/2015	114.208192	23.336	40.296	27.85846462	0.1155
17	11/8/2015	116.247624	23.288	40.297	27.87352261	0.1218
17	11/8/2015	118.287056	23.227	40.3	27.8939483	0.1554
17	11/8/2015	120.326488	23.186	40.3	27.90612749	0.1407
17	11/8/2015	122.36592	23.124	40.297	27.92223804	0.1365
17	11/8/2015	124.5073236	23.102	40.297	27.92875716	0.1428
17	11/8/2015	126.444784	23.071	40.297	27.9379368	0.1428
17	11/8/2015	128.484216	23.024	40.301	27.95488325	0.1344
17	11/8/2015	130.523648	22.973	40.304	27.97223323	0.1302
17	11/8/2015	132.56308	22.931	40.308	27.98767032	0.1176
17	11/8/2015	134.602512	22.907	40.31	27.99626815	0.1155
17	11/8/2015	136.641944	22.868	40.314	28.01080109	0.105
17	11/8/2015	138.681376	22.811	40.324	28.03518248	0.0966
17	11/8/2015	140.720808	22.795	40.327	28.042169	0.0966
17	11/8/2015	142.76024	22.79	40.328	28.04439947	0.0966
17	11/8/2015	144.799672	22.771	40.332	28.05302586	0.0882
17	11/8/2015	146.839104	22.747	40.338	28.06463977	0.0714
17	11/8/2015	148.878536	22.717	40.339	28.07420338	0.0777
17	11/8/2015	150.917968	22.696	40.341	28.08188341	0.0735
17	11/8/2015	152.9574	22.684	40.345	28.0884456	0.0735
17	11/8/2015	154.996832	22.676	40.347	28.09231232	0.0693
17	11/8/2015	157.036264	22.66	40.351	28.10004439	0.0693
17	11/8/2015	159.075696	22.651	40.354	28.10496388	0.0672
17	11/8/2015	161.115128	22.644	40.355	28.10777465	0.063
17	11/8/2015	163.15456	22.64	40.356	28.10970693	0.0693
17	11/8/2015	165.193992	22.624	40.36	28.11743491	0.0567
17	11/8/2015	167.233424	22.609	40.363	28.1241072	0.0525
17	11/8/2015	169.272856	22.587	40.368	28.13434713	0.0462
17	11/8/2015	171.312288	22.561	40.375	28.14727508	0.0483
17	11/8/2015	173.35172	22.541	40.38	28.15692354	0.0378
17	11/8/2015	175.391152	22.511	40.389	28.17253321	0.0357
17	11/8/2015	177.430584	22.493	40.394	28.18159138	0.0399
17	11/8/2015	179.470016	22.483	40.397	28.18679195	0.042
17	11/8/2015	181.509448	22.474	40.399	28.19093876	0.0357
17	11/8/2015	183.54888	22.466	40.402	28.19555517	0.0378
17	11/8/2015	185.588312	22.454	40.405	28.20133654	0.0336
17	11/8/2015	187.627744	22.425	40.412	28.21511355	0.0273
17	11/8/2015	189.667176	22.415	40.415	28.22030935	0.0294
17	11/8/2015	191.706608	22.389	40.421	28.23244407	0.0336
17	11/8/2015	193.74604	22.367	40.427	28.24341129	0.0231
17	11/8/2015	195.785472	22.35	40.432	28.25216064	0.0231
17	11/8/2015	197.824904	22.336	40.435	28.25851303	0.0231
17	11/8/2015	199.864336	22.323	40.437	28.26381184	0.0231
17	11/8/2015	201.903768	22.292	40.445	28.27890383	0.0252
17	11/8/2015	203.9432	22.275	40.45	28.28764416	0.0252
17	11/8/2015	205.982632	22.258	40.454	28.29562055	0.0231
17	11/8/2015	208.022064	22.238	40.459	28.30522598	0.0294
17	11/8/2015	210.061496	22.232	40.461	28.30848804	0.021
17	11/8/2015	212.100928	22.211	40.466	28.31837929	0.0231
17	11/8/2015	214.14036	22.197	40.468	28.32395567	0.0252
17	11/8/2015	216.179792	22.18	40.472	28.33192254	0.0294
17	11/8/2015	218.219224	22.168	40.474	28.33691737	0.0273
17	11/8/2015	220.258656	22.152	40.477	28.34382953	0.0231
17	11/8/2015	222.298088	22.137	40.48	28.35045087	0.0294
17	11/8/2015	224.33752	22.124	40.482	28.35573075	0.0252
17	11/8/2015	226.376952	22.107	40.485	28.36292647	0.0252
17	11/8/2015	228.416384	22.1	40.486	28.36570946	0.0273
17	11/8/2015	230.455816	22.081	40.49	28.37424141	0.0315
17	11/8/2015	232.495248	22.069	40.492	28.37922749	0.0294
17	11/8/2015	234.53468	22.053	40.494	28.38536579	0.0273
17	11/8/2015	236.574112	22.039	40.497	28.39168804	0.0273
17	11/8/2015	238.613544	22.032	40.498	28.3944675	0.021
17	11/8/2015	240.652976	22.03	40.498	28.39504377	0.0252
17	11/8/2015	242.692408	22.021	40.501	28.39992346	0.0189
17	11/8/2015	244.73184	22.017	40.502	28.40183793	0.0168
17	11/8/2015	246.771272	22.016	40.502	28.40212596	0.021
17	11/8/2015	248.810704	22.015	40.502	28.40241398	0.0147
17	11/8/2015	250.850136	22.013	40.502	28.40299	0.021
17	11/8/2015	252.889568	21.994	40.505	28.41074755	0.0189
17	11/8/2015	254.929	21.97	40.508	28.41994086	0.0126
17	11/8/2015	256.968432	21.964	40.508	28.42166674	0.0168
17	11/8/2015	259.007864	21.95	40.508	28.42569268	0.0189
17	11/8/2015	261.047296	21.935	40.51	28.43152929	0.0147
17	11/8/2015	263.086728	21.931	40.51	28.43267881	0.0126
17	11/8/2015	265.12616	21.928	40.511	28.43430329	0.0168
17	11/8/2015	267.165592	21.927	40.511	28.43459063	0.0168
17	11/8/2015	269.205024	21.922	40.511	28.4360272	0.0189
17	11/8/2015	271.244456	21.912	40.512	28.4396622	0.0168
17	11/8/2015	273.283888	21.879	40.516	28.45218604	0.0105
17	11/8/2015	275.32332	21.865	40.517	28.45696526	0.0126
17	11/8/2015	277.362752	21.854	40.518	28.4608827	0.0105
17	11/8/2015	279.402184	21.847	40.518	28.46288988	0.0105
17	11/8/2015	281.441616	21.835	40.519	28.46709242	0.0105
17	11/8/2015	283.481048	21.823	40.52	28.47129386	0.0105
17	11/8/2015	285.52048	21.816	40.52	28.47329935	0.0147
17	11/8/2015	287.559912	21.813	40.52	28.47415872	0.0105
17	11/8/2015	289.599344	21.811	40.52	28.4747316	0.0126
17	11/8/2015	291.638776	21.807	40.52	28.47587726	0.0084
17	11/8/2015	293.678208	21.804	40.52	28.47673642	0.0105
17	11/8/2015	295.71764	21.801	40.52	28.47759552	0.0168
17	11/8/2015	297.757072	21.8	40.52	28.47788186	0.0084
17	11/8/2015	299.796504	21.797	40.52	28.47874086	0.0105
17	11/8/2015	301.835936	21.792	40.52	28.48017237	0.0147
17	11/8/2015	303.875368	21.79	40.52	28.48074491	0.0147
17	11/8/2015	305.9148	21.785	40.52	28.48217614	0.0105
17	11/8/2015	307.954232	21.779	40.521	28.48465598	0.0105
17	11/8/2015	309.993664	21.775	40.521	28.48580064	0.0168
17	11/8/2015	312.033096	21.767	40.521	28.48808957	0.0126
17	11/8/2015	314.072528	21.763	40.521	28.48923384	0.0126
17	11/8/2015	316.11196	21.759	40.522	28.49114066	0.0147
17	11/8/2015	318.151392	21.756	40.522	28.49199869	0.0168
17	11/8/2015	320.190824	21.752	40.522	28.49314262	0.021
17	11/8/2015	322.230256	21.748	40.522	28.49428643	0.0105
17	11/8/2015	324.269688	21.748	40.522	28.49428643	0.0168
17	11/8/2015	326.30912	21.747	40.522	28.49457236	0.0147
17	11/8/2015	328.348552	21.747	40.522	28.49457236	0.0147
17	11/8/2015	330.387984	21.745	40.522	28.4951442	0.0168
17	11/8/2015	332.427416	21.738	40.523	28.49790808	0.0105
17	11/8/2015	334.466848	21.733	40.523	28.49933728	0.0126
17	11/8/2015	336.50628	21.729	40.523	28.50048049	0.0105
17	11/8/2015	338.545712	21.719	40.524	28.50410068	0.0147
17	11/8/2015	340.585144	21.714	40.524	28.50552913	0.0168
17	11/8/2015	342.624576	21.712	40.524	28.50610045	0.021
17	11/8/2015	344.664008	21.708	40.524	28.507243	0.0168
17	11/8/2015	346.70344	21.704	40.524	28.50838543	0.0168
17	11/8/2015	348.742872	21.697	40.525	28.51114712	0.021
17	11/8/2015	350.782304	21.692	40.525	28.5125747	0.0168
17	11/8/2015	352.821736	21.691	40.525	28.51286019	0.021
17	11/8/2015	354.861168	21.689	40.525	28.51343115	0.0168
17	11/8/2015	356.9006	21.688	40.526	28.51447939	0.0189
17	11/8/2015	358.940032	21.687	40.526	28.51476485	0.0168
17	11/8/2015	360.979464	21.686	40.526	28.51505031	0.0147
17	11/8/2015	363.018896	21.684	40.526	28.51562119	0.021
17	11/8/2015	365.058328	21.683	40.526	28.51590662	0.0147
17	11/8/2015	367.09776	21.681	40.526	28.51647746	0.0189
17	11/8/2015	369.137192	21.68	40.526	28.51676287	0.021
17	11/8/2015	371.176624	21.679	40.526	28.51704827	0.0168
17	11/8/2015	373.216056	21.678	40.526	28.51733366	0.021
17	11/8/2015	375.255488	21.677	40.526	28.51761904	0.021
17	11/8/2015	377.29492	21.676	40.526	28.51790442	0.0168
17	11/8/2015	379.334352	21.675	40.526	28.51818979	0.0189
17	11/8/2015	381.373784	21.671	40.527	28.52009397	0.0168
17	11/8/2015	383.413216	21.671	40.528	28.52085676	0.0189
17	11/8/2015	385.452648	21.67	40.528	28.52114209	0.0189
17	11/8/2015	387.49208	21.671	40.529	28.52161955	0.0231
17	11/8/2015	389.531512	21.671	40.529	28.52161955	0.0231
17	11/8/2015	391.570944	21.669	40.53	28.52295301	0.0168
17	11/8/2015	393.610376	21.665	40.53	28.52409423	0.0168
17	11/8/2015	395.649808	21.661	40.53	28.52523533	0.021
17	11/8/2015	397.68924	21.658	40.53	28.52609106	0.021
17	11/8/2015	399.728672	21.656	40.531	28.52742433	0.021
17	11/8/2015	401.768104	21.656	40.531	28.52742433	0.0231
17	11/8/2015	403.807536	21.657	40.532	28.52790192	0.0231
17	11/8/2015	405.846968	21.657	40.532	28.52790192	0.0189
17	11/8/2015	407.8864	21.656	40.532	28.52818715	0.021
17	11/8/2015	409.925832	21.654	40.532	28.52875758	0.0231
17	11/8/2015	411.965264	21.652	40.532	28.52932797	0.0168
17	11/8/2015	414.004696	21.651	40.532	28.52961316	0.021
17	11/8/2015	416.044128	21.65	40.532	28.52989834	0.0189
17	11/8/2015	418.08356	21.649	40.532	28.53018351	0.0168
17	11/8/2015	420.122992	21.646	40.532	28.53103897	0.0231
17	11/8/2015	422.162424	21.645	40.533	28.53208694	0.021
17	11/8/2015	424.201856	21.643	40.533	28.53265719	0.0168
17	11/8/2015	426.241288	21.641	40.533	28.53322742	0.0231
17	11/8/2015	428.28072	21.64	40.533	28.53351252	0.0252
17	11/8/2015	430.320152	21.64	40.534	28.53427536	0.0189
17	11/8/2015	432.359584	21.638	40.534	28.53484554	0.0273
17	11/8/2015	434.399016	21.638	40.534	28.53484554	0.0168
17	11/8/2015	436.438448	21.638	40.534	28.53484554	0.021
17	11/8/2015	438.47788	21.638	40.535	28.53560838	0.0252
17	11/8/2015	440.517312	21.637	40.535	28.53589346	0.0189
17	11/8/2015	442.556744	21.635	40.535	28.53646359	0.0252
17	11/8/2015	444.596176	21.635	40.535	28.53646359	0.021
17	11/8/2015	446.635608	21.635	40.535	28.53646359	0.021
17	11/8/2015	448.67504	21.635	40.535	28.53646359	0.021
17	11/8/2015	450.714472	21.634	40.535	28.53674865	0.0231
17	11/8/2015	452.753904	21.631	40.535	28.53760377	0.0168
17	11/8/2015	454.793336	21.631	40.535	28.53760377	0.0189
17	11/8/2015	456.832768	21.631	40.535	28.53760377	0.0252
17	11/8/2015	458.8722	21.63	40.535	28.53788879	0.021
17	11/8/2015	460.911632	21.63	40.535	28.53788879	0.0231
17	11/8/2015	462.951064	21.629	40.535	28.53817381	0.0189
17	11/8/2015	464.990496	21.628	40.535	28.53845882	0.021
17	11/8/2015	467.029928	21.626	40.535	28.53902881	0.0252
17	11/8/2015	469.06936	21.625	40.535	28.53931379	0.021
17	11/8/2015	471.108792	21.625	40.535	28.53931379	0.0252
17	11/8/2015	473.148224	21.624	40.535	28.53959877	0.021
17	11/8/2015	475.187656	21.623	40.536	28.5406466	0.0189
17	11/8/2015	477.227088	21.622	40.536	28.54093156	0.021
17	11/8/2015	479.26652	21.622	40.536	28.54093156	0.0231
17	11/8/2015	481.305952	21.622	40.536	28.54093156	0.021
17	11/8/2015	483.345384	21.622	40.536	28.54093156	0.0252
17	11/8/2015	485.384816	21.621	40.536	28.54121652	0.0168
17	11/8/2015	487.424248	21.621	40.537	28.54197939	0.0189
17	11/8/2015	489.46368	21.621	40.537	28.54197939	0.0252
17	11/8/2015	491.503112	21.622	40.537	28.54169443	0.021
17	11/8/2015	493.542544	21.622	40.537	28.54169443	0.0231
17	11/8/2015	495.581976	21.622	40.537	28.54169443	0.0273
17	11/8/2015	497.621408	21.62	40.537	28.54226433	0.0252
17	11/8/2015	499.66084	21.619	40.537	28.54254927	0.0273
17	11/8/2015	501.700272	21.62	40.538	28.5430272	0.0231
17	11/8/2015	503.739704	21.62	40.538	28.5430272	0.021
17	11/8/2015	505.779136	21.619	40.538	28.54331214	0.021
17	11/8/2015	507.818568	21.619	40.538	28.54331214	0.021
17	11/8/2015	509.858	21.618	40.538	28.54359708	0.0231
17	11/8/2015	511.897432	21.618	40.538	28.54359708	0.0231
17	11/8/2015	513.936864	21.617	40.538	28.543882	0.0231
17	11/8/2015	515.976296	21.617	40.538	28.543882	0.0252
17	11/8/2015	518.015728	21.616	40.539	28.54492979	0.021
17	11/8/2015	520.05516	21.617	40.539	28.54464488	0.021
17	11/8/2015	522.094592	21.616	40.539	28.54492979	0.0231
17	11/8/2015	524.134024	21.616	40.539	28.54492979	0.0189
17	11/8/2015	526.173456	21.616	40.539	28.54492979	0.021
17	11/8/2015	528.212888	21.616	40.539	28.54492979	0.021
17	11/8/2015	530.25232	21.615	40.539	28.54521471	0.0252
17	11/8/2015	532.291752	21.615	40.539	28.54521471	0.0189
17	11/8/2015	534.331184	21.615	40.539	28.54521471	0.021
17	11/8/2015	536.370616	21.615	40.539	28.54521471	0.021
17	11/8/2015	538.410048	21.614	40.539	28.54549961	0.0189
17	11/8/2015	540.44948	21.613	40.54	28.54654738	0.0252
17	11/8/2015	542.488912	21.613	40.54	28.54654738	0.0252
17	11/8/2015	544.528344	21.613	40.54	28.54654738	0.0252
17	11/8/2015	546.567776	21.614	40.54	28.54626249	0.0231
17	11/8/2015	548.607208	21.614	40.54	28.54626249	0.0231
17	11/8/2015	550.64664	21.614	40.54	28.54626249	0.0189
17	11/8/2015	552.686072	21.615	40.54	28.54597758	0.0252
17	11/8/2015	554.725504	21.615	40.54	28.54597758	0.021
17	11/8/2015	556.764936	21.613	40.54	28.54654738	0.0252
17	11/8/2015	558.804368	21.612	40.54	28.54683227	0.021
17	11/8/2015	560.8438	21.612	40.54	28.54683227	0.0252
17	11/8/2015	562.883232	21.612	40.54	28.54683227	0.0231
17	11/8/2015	564.922664	21.612	40.54	28.54683227	0.021
17	11/8/2015	566.962096	21.612	40.54	28.54683227	0.021
17	11/8/2015	569.001528	21.612	40.54	28.54683227	0.0231
17	11/8/2015	571.04096	21.611	40.54	28.54711715	0.0273
17	11/8/2015	573.080392	21.611	40.54	28.54711715	0.0252
17	11/8/2015	575.119824	21.611	40.54	28.54711715	0.021
17	11/8/2015	577.159256	21.611	40.54	28.54711715	0.0252
17	11/8/2015	579.198688	21.611	40.54	28.54711715	0.0231
17	11/8/2015	581.23812	21.611	40.54	28.54711715	0.021
17	11/8/2015	583.277552	21.611	40.54	28.54711715	0.021
17	11/8/2015	585.316984	21.611	40.541	28.54788004	0.0231
17	11/8/2015	587.356416	21.611	40.541	28.54788004	0.0231
17	11/8/2015	589.395848	21.611	40.541	28.54788004	0.0231
17	11/8/2015	591.43528	21.611	40.541	28.54788004	0.0252
17	11/8/2015	593.474712	21.612	40.541	28.54759515	0.0231
17	11/8/2015	595.514144	21.612	40.541	28.54759515	0.0189
17	11/8/2015	597.553576	21.612	40.541	28.54759515	0.021
17	11/8/2015	599.593008	21.611	40.541	28.54788004	0.0252
17	11/8/2015	601.63244	21.611	40.541	28.54788004	0.0189
17	11/8/2015	603.671872	21.612	40.541	28.54759515	0.0252
17	11/8/2015	605.711304	21.611	40.542	28.54864292	0.0252
17	11/8/2015	607.750736	21.612	40.542	28.54835804	0.0252
17	11/8/2015	609.790168	21.611	40.542	28.54864292	0.0273
17	11/8/2015	611.8296	21.612	40.542	28.54835804	0.021
17	11/8/2015	613.869032	21.612	40.542	28.54835804	0.021
17	11/8/2015	615.908464	21.612	40.542	28.54835804	0.0189
17	11/8/2015	617.947896	21.612	40.543	28.54912092	0.021
17	11/8/2015	619.987328	21.613	40.543	28.54883603	0.0231
17	11/8/2015	622.02676	21.613	40.543	28.54883603	0.0231
17	11/8/2015	624.066192	21.613	40.543	28.54883603	0.0252
17	11/8/2015	626.105624	21.614	40.543	28.54855113	0.0189
17	11/8/2015	628.145056	21.614	40.543	28.54855113	0.021
17	11/8/2015	630.184488	21.614	40.543	28.54855113	0.0252
17	11/8/2015	632.22392	21.614	40.543	28.54855113	0.0147
17	11/8/2015	634.263352	21.614	40.543	28.54855113	0.021
17	11/8/2015	636.302784	21.615	40.543	28.54826622	0.0189
17	11/8/2015	638.342216	21.615	40.543	28.54826622	0.0273
17	11/8/2015	640.381648	21.615	40.543	28.54826622	0.0273
17	11/8/2015	642.42108	21.615	40.543	28.54826622	0.0231
17	11/8/2015	644.460512	21.616	40.543	28.5479813	0.0273
17	11/8/2015	646.499944	21.616	40.544	28.54874418	0.0231
17	11/8/2015	648.6413476	21.616	40.544	28.54874418	0.0189
17	11/8/2015	650.578808	21.616	40.544	28.54874418	0.0252
17	11/8/2015	652.61824	21.616	40.544	28.54874418	0.0231
17	11/8/2015	654.657672	21.616	40.544	28.54874418	0.0252
17	11/8/2015	656.697104	21.616	40.544	28.54874418	0.0231
17	11/8/2015	658.736536	21.617	40.544	28.54845926	0.0189
17	11/8/2015	660.775968	21.617	40.544	28.54845926	0.0168
17	11/8/2015	662.8154	21.617	40.545	28.54922213	0.021
17	11/8/2015	664.854832	21.617	40.545	28.54922213	0.0231
17	11/8/2015	666.894264	21.617	40.545	28.54922213	0.0252
17	11/8/2015	668.933696	21.617	40.545	28.54922213	0.0231
17	11/8/2015	670.973128	21.617	40.545	28.54922213	0.0231
17	11/8/2015	673.01256	21.618	40.545	28.5489372	0.0252
17	11/8/2015	675.051992	21.618	40.546	28.54970008	0.021
17	11/8/2015	677.091424	21.618	40.546	28.54970008	0.0189
17	11/8/2015	679.130856	21.618	40.546	28.54970008	0.0231
17	11/8/2015	681.0683164	21.618	40.546	28.54970008	0.021
17	11/8/2015	683.20972	21.619	40.546	28.54941513	0.0252
17	11/8/2015	685.249152	21.619	40.546	28.54941513	0.0231
17	11/8/2015	687.288584	21.619	40.547	28.55017801	0.021
17	11/8/2015	689.328016	21.619	40.547	28.55017801	0.021
17	11/8/2015	691.367448	21.619	40.547	28.55017801	0.0231
17	11/8/2015	693.40688	21.619	40.547	28.55017801	0.0189
17	11/8/2015	695.446312	21.62	40.547	28.54989305	0.0231
17	11/8/2015	697.485744	21.62	40.547	28.54989305	0.021
17	11/8/2015	699.525176	21.62	40.547	28.54989305	0.0189
17	11/8/2015	701.564608	21.621	40.547	28.54960809	0.0231
17	11/8/2015	703.60404	21.621	40.548	28.55037096	0.021
17	11/8/2015	705.643472	21.621	40.549	28.55113384	0.021
17	11/8/2015	707.682904	21.622	40.549	28.55084886	0.021
17	11/8/2015	709.722336	21.622	40.549	28.55084886	0.021
17	11/8/2015	711.761768	21.623	40.549	28.55056388	0.0189
17	11/8/2015	713.8012	21.623	40.549	28.55056388	0.0231
17	11/8/2015	715.840632	21.623	40.549	28.55056388	0.021
17	11/8/2015	717.880064	21.624	40.55	28.55104177	0.0189
17	11/8/2015	719.919496	21.624	40.55	28.55104177	0.0189
17	11/8/2015	721.958928	21.624	40.55	28.55104177	0.021
17	11/8/2015	723.99836	21.624	40.55	28.55104177	0.0189
17	11/8/2015	726.037792	21.625	40.55	28.55075677	0.0189
17	11/8/2015	728.077224	21.625	40.55	28.55075677	0.021
17	11/8/2015	730.116656	21.626	40.55	28.55047176	0.0189
17	11/8/2015	732.156088	21.626	40.55	28.55047176	0.0231
17	11/8/2015	734.2974916	21.626	40.55	28.55047176	0.0168
17	11/8/2015	736.1329804	21.627	40.55	28.55018675	0.021
17	11/8/2015	738.274384	21.627	40.55	28.55018675	0.0231
17	11/8/2015	740.313816	21.628	40.55	28.54990173	0.021
17	11/8/2015	742.353248	21.628	40.55	28.54990173	0.021
